species,bio1_mean_temp,bio12_precip,bio4_temp_seasonality,bio15_precip_seasonality,bio5_max_temp,bio6_min_temp,ndvi_mean,alan_nightlight,elevation,raw_edge_density,raw_entropy,raw_luminance,raw_contrast,raw_saturation
Acontia altera,16.727777826086957,386.71014492753625,713.3558920289855,68.55562817391304,33.23478260869565,-1.0434782608695652,0.24082608231884056,2.193563327536232,1187.3333333333333,0.23137164917280031,7.089071463915481,160.13887209068398,45.634497364729505,36.09150862999628
Acontia aprica,18.692297538732394,940.0633802816901,735.9266009366197,32.5634016778169,34.2169014084507,1.9845070422535211,0.5083679576056338,13.383997247464789,202.9788732394366,0.23802933052294536,7.341265938266973,136.4229111794465,57.829433999452654,64.52569872087996
Acontia areli,16.167395775,512.425,573.460773,79.04199737500001,31.7925,0.8,0.34035624175,5.7568353625,1500.225,0.24289228797901682,6.459331775083454,143.83107691014573,58.43793784899151,91.49843797546124
Acontia arida,17.423295454545453,244.36363636363637,762.8172831818182,56.41055327272727,36.91818181818182,0.609090909090909,0.17265909227272727,1.4204265600000001,1067.6363636363637,0.22047236306119816,6.714058795790834,158.5894481240049,52.08914865564887,86.04237835754915
Acontia aurelia,21.902182285714286,715.4761904761905,308.18739,78.48225628571429,31.05714285714286,9.319047619047618,0.5931666661904762,1.3668595914285713,473.4761904761905,0.18814279402107714,6.982086374570592,170.15273944801677,62.48585619649343,59.65947934890136
Acontia behrii,17.73113425,482.1111111111111,659.1841955555556,77.56236383333334,34.68333333333333,1.6861111111111111,0.28116666444444444,1.3898647333333334,1233.1944444444443,0.21728639860934554,7.416517055415783,154.530244730577,62.537466099762504,57.78739205014526
Acontia bicolorata,19.46804258490566,836.9150943396227,493.4819718962264,82.29315498113208,33.39811320754717,6.383962264150944,0.4326698117924528,0.6793560415094341,996.1981132075472,0.20993071512104564,7.188229380639386,131.1638214752445,48.019553332553635,94.44387517495521
Acontia binocula,10.408415025490196,533.3529411764706,951.2188594117647,54.45578317647058,30.766666666666666,-9.476470588235294,0.355509802745098,7.04264504372549,949.0784313725491,0.16392486657865948,6.283130894319408,161.5252037349072,45.64358146836224,57.27011771156283
Acontia candefacta,13.108627414509805,856.6117647058824,861.0744065098039,29.55231920980392,30.471764705882354,-4.311764705882353,0.5151519595686275,7.6181120782745095,232.7372549019608,0.20582857259539727,6.740382509418406,147.90643541333466,48.66469891745386,60.372911235466574
Acontia chea,17.473333519999997,511.24,653.2163044,74.91518712,33.872,1.304,0.30583999679999996,0.5145739300000001,1237.96,0.16576470438617263,7.388226243017258,160.68081006033063,56.88487250207541,48.78518030407158
Acontia clausula,18.78037436231884,356.286231884058,737.634606847826,61.40695952536232,36.780797101449274,1.6923913043478263,0.24206159510869565,2.6515879567028984,934.786231884058,0.22697010726936057,6.80728566750795,138.18456370034372,49.447485118459255,101.29064981720394
Acontia clerana,17.002835082474228,783.0824742268042,480.62061412371133,33.86715907216495,30.15360824742268,4.777319587628867,0.5369252624742268,4.892949798556701,240.46391752577318,0.25544782076359246,7.174404607667032,143.79706505538076,54.27168577579419,77.94829164011438
Acontia cretata,19.03151216783217,642.3671328671329,702.002358041958,46.190000650349646,34.74475524475525,2.181118881118881,0.4217499961048951,7.441315313461538,468.5874125874126,0.1804354019074159,7.184280294748579,158.0244285720748,55.1540578324639,48.718732438466446
Acontia crocata,25.214285571428572,1144.452380952381,354.91740571428574,114.20942704761906,36.083333333333336,12.676190476190476,0.4894107161904762,5.098983835714286,253.02380952380952,0.24226848407999663,6.427774266715384,121.83525236857602,56.015114103002986,134.96114830646928
Acontia cuta,17.687191375,390.7962962962963,708.9434175925926,66.08534870833334,34.172222222222224,0.11990740740740741,0.2228437493333333,2.940170463009259,1090.6712962962963,0.18910586503896806,7.010997305883607,145.5083308270071,56.58218887584758,61.61245981198212
Acontia dacia,24.3782553125,1315.8125,220.55449099999998,84.1901693125,32.471875,15.940625,0.6340078134375,9.121314934375,282.25,0.2522209826576181,6.6429167520701675,135.25629050196687,63.56485426792905,113.80133138881614
Acontia dama,19.665964922807017,1218.842105263158,573.9158778070175,48.58413927719298,33.26070175438596,5.23859649122807,0.5959149122456141,11.638170655192981,235.50526315789475,0.2284511200188071,7.043198702859837,114.51344787424448,52.93751254343955,116.64484396993694
Acontia delecta,13.93516676,1086.68,921.5294792000001,22.26714992,32.344,-5.132000000000001,0.53214,9.258911456,183.08,0.22284895455687473,6.103146921650111,143.76619862130084,61.3206596492314,126.16975250058007
Acontia detrita,19.912831204545455,1301.3579545454545,393.45494715909086,54.575981386363644,29.974431818181817,8.073295454545455,0.6823977269318182,1.1304312877272726,271.47159090909093,0.21840940691985813,6.66160203022319,136.8024701408126,51.46673921934723,112.22292141349557
Acontia discoidea,20.82439321359223,502.5242718446602,413.67247854368935,82.91073762135923,31.898058252427184,5.449514563106796,0.3720752352427184,5.958256719611651,894.7864077669902,0.21346683841542746,6.516525368385774,138.89581776795467,57.49718171794346,110.13027937951655
Acontia dorneri,18.018371068181818,426.95454545454544,661.0353238636363,65.72959647727272,33.143181818181816,1.4727272727272727,0.25350567340909086,2.502774990909091,1108.409090909091,0.18987086657996724,6.765081251414552,155.45214918804788,54.84219925014531,62.411406723295585
Acontia elaeoa,20.178632205128206,1275.0,370.792007948718,56.26731235897436,29.807692307692307,8.438461538461539,0.7038461530769231,0.4919681502564103,237.69230769230768,0.24128531124794408,6.125322782745533,149.96157704561256,48.44815363744202,132.50482874314918
Acontia erastrioides,9.792543074482758,1000.7965517241379,965.4051192758621,20.05459883862069,28.53689655172414,-9.146896551724138,0.5294431040344827,5.678068024793103,234.23103448275862,0.22801550057089823,7.299325649050225,149.242281654907,56.097809855413374,59.93445054699371
Acontia exigua,23.316684323404253,981.0170212765958,417.77053727659575,69.33495348936171,34.49574468085106,10.765106382978724,0.5768287210212766,13.253580839531915,161.52340425531915,0.22388899224156078,6.35362127657777,136.00261576315248,57.74807848776027,131.66961346832116
Acontia fasciatella,19.20350483445946,768.2466216216217,700.3957154729729,41.04649806418919,34.68851351351352,2.6625,0.456803210777027,11.26660043293919,383.30405405405406,0.243966262826626,7.074696875941329,140.9660052619075,43.28921569854539,81.69779300267591
Acontia geminocula,15.444369405405407,521.2432432432432,587.7021389189189,83.87520816216215,30.970270270270273,0.1351351351351352,0.3093175635135135,2.1162423264864865,1717.6486486486488,0.22327993630698398,7.354664450052052,133.36384896995526,57.20791233506982,82.82845418648299
Acontia guttifera,20.39727686614173,592.1732283464567,355.06725615748036,78.61484739763779,30.825196850393702,6.651181102362205,0.44551574472440947,2.1050434458267717,823.6377952755905,0.21636833810259368,6.282882071276904,138.39362238044018,60.89976543445293,136.50144725579892
Acontia heonyx,20.383791798165138,453.43119266055044,646.8813399082568,63.34327743119266,35.13302752293578,3.853211009174312,0.3056903633944954,3.477255352568807,628.9724770642201,0.15491641059228725,6.982097826446817,148.00292739796956,55.39980729474982,62.44033729218972
Acontia idella,17.059523885714288,496.84285714285716,652.3915497142857,77.54745557142857,33.83714285714286,1.0842857142857143,0.32204285699999996,0.8844800575714286,1305.7428571428572,0.2096145232385249,7.18825826767023,146.1643116581012,65.92921618885475,71.09499160792976
Acontia jaliscana,17.957456052631578,676.8421052631579,274.2640378947368,97.07789710526316,30.43421052631579,4.752631578947368,0.3914473626315789,16.823757099999998,1846.4736842105262,0.20370712846617378,6.979890513161558,122.54740716788145,64.00192521070096,102.1487990038012
Acontia leo,14.588313376712328,1198.4212328767123,826.4914969863014,18.16316957910959,31.482191780821914,-2.6678082191780823,0.6141386992465753,6.406847955547945,171.09246575342465,0.25686920326537116,7.374356214357772,118.81887211141905,54.618513984302496,112.17758525154174
Acontia libedis,18.120460934707904,599.0274914089347,736.3009853264605,46.58689929896907,34.46460481099657,0.5484536082474226,0.3828427812027491,8.036159126219932,655.446735395189,0.19575996041900887,7.046248220592689,154.33139251659372,45.3301682481518,78.30859554897101
Acontia lucasi,15.35633125974026,446.6233766233766,683.9969903896105,72.63330840259741,32.68961038961039,-1.4038961038961038,0.31745779116883116,0.5703502753246753,1506.077922077922,0.23533468273437277,6.729118184302291,120.11916713340457,56.147302555606146,99.57521696495843
Acontia lucida,13.137869756804735,639.4852071005918,677.081561183432,38.23863028994083,28.544970414201185,0.4189349112426035,0.5146286956804734,6.9211637640828405,274.46153846153845,0.24572661041576377,7.37985950621652,135.10959325015722,57.10598300228284,76.10808528289728
Acontia major,8.577173956521738,593.2608695652174,784.8111026086957,48.994404260869565,28.44347826086957,-7.51304347826087,0.41723913304347826,6.322555640869565,1194.5652173913043,0.23955970172131677,7.243839373908324,121.01906270346804,55.395116834263746,86.41830310734639
Acontia margana,24.006217892307692,1524.6307692307691,176.13536316923077,79.69060792307693,32.04461538461538,16.372307692307693,0.65426923,10.20753496923077,433.87692307692305,0.26676059874863234,7.139281192490052,104.7238615285637,46.95026132767371,107.14984554961494
Acontia margaritata,16.601562375,644.3125,460.05101375,53.0486026875,28.575,3.1125,0.514406248125,1.0210115874999999,877.8125,0.2199286966903675,7.421527723435488,124.22904879410746,57.83674530259835,80.00557912616718
Acontia marmoralis,25.20465119767442,1398.9941860465117,303.66870288953487,95.03454360465116,34.93779069767442,14.708720930232559,0.596058137616279,11.69124877616279,355.5232558139535,0.22673001421608885,6.3657588222211015,141.74319378917173,49.537845439486944,131.89567469369652
Acontia melanura,5.875109593421053,529.9342105263158,1101.8600465789475,26.827034618421052,26.089473684210525,-13.009210526315789,0.42594079,1.164790255263158,149.06578947368422,0.2168051665276888,6.385785642990525,132.78117800287393,55.605421985521865,108.23751920537691
Acontia nannodes,16.15098035294118,455.0,712.8030178431374,69.53780447058823,33.192156862745094,-1.2470588235294118,0.26806862509803925,0.7696078541176471,1250.8823529411766,0.20492525797595235,6.744690426301744,137.49117626088977,44.775919475475746,99.11005895771991
Acontia natalis,18.583950518518517,1040.3703703703704,271.9433755555555,75.16971151851851,27.4037037037037,6.677777777777778,0.5425740740740741,2.444456672592593,1033.3333333333333,0.2413127898533417,6.750203390094371,159.5603720043024,69.72352067436275,109.37387664552705
Acontia nitidula,25.039333040000002,1347.32,323.8616372,113.8912074,35.772000000000006,11.8,0.5637499848,2.7735947368000002,227.6,0.18798355870500458,6.252320552649511,165.56724008845947,70.7979820440642,94.1202149765601
Acontia nivipicta,18.09883037894737,963.4070175438596,444.87489884210527,43.78886210175438,29.93543859649123,5.796842105263158,0.6076815790877192,1.9543822855087718,255.49824561403508,0.23782912331325962,7.048058233921677,128.99368018609604,58.74719734202006,93.73217618415502
Acontia obatra,16.997058757785467,609.9307958477509,688.984619100346,58.663613806228376,33.36193771626298,0.5384083044982699,0.3990069194117647,4.17588774716263,1005.6159169550173,0.23782748382668634,7.136519134068176,136.65902666022558,53.4354836543409,96.3658752632192
Acontia olivacea,20.30995375,2389.277777777778,356.2278136111111,81.57085341666667,28.133333333333336,11.041666666666666,0.7709513969444445,2.1275413705555555,697.6666666666666,0.23767220341729267,7.186041109585584,149.1786666298297,48.26919434156939,84.56144725729854
Acontia onagrus,21.319346371747212,1319.1412639405205,503.0795807806692,46.88507602602231,32.96542750929368,7.660223048327137,0.6520929363568774,9.378508670185875,27.033457249070633,0.244554714435413,7.193537996210781,134.2526509533224,52.938099607129516,125.33278551908569
Acontia opalinoides,26.17529757142857,705.6428571428571,322.63514571428567,86.87630514285715,37.32857142857143,15.45,0.49208928428571425,4.739603292857143,426.14285714285717,0.2960942257806874,5.586675326960019,154.5392006393691,58.32812235378709,134.88579366700841
Acontia parvula,18.362500142857144,1437.3333333333333,665.5812314285714,24.72261338095238,32.233333333333334,3.157142857142857,0.72083334,0.7106581428571429,35.714285714285715,0.2335788305188249,6.7077277269609095,144.22932155413156,42.410390404033066,100.14691260964516
Acontia phecolisca,18.722155110344826,728.3137931034482,722.1402448275862,41.365563351724134,34.48517241379311,1.6227586206896552,0.45306896386206896,9.545079304448276,461.92413793103447,0.2361198693694232,7.310506682210465,139.75832552010507,56.45621071104435,63.25174496324147
Acontia quadriplaga,19.379067075085324,707.8839590443686,702.4991521160409,42.59844352559727,34.76996587030717,2.551194539249147,0.4495366865529011,9.45288219447099,390.35153583617745,0.21045413630980475,7.318374129844612,127.99756149425568,59.89240174892775,59.455480899738994
Acontia semiflava,17.04914932110727,815.3252595155709,742.1956660899654,40.91682179411765,33.44740484429065,-0.0013840830449827186,0.496370244982699,5.66260754733564,493.34256055363323,0.18985208828185915,7.10781469779033,134.60223078571033,47.10675062963689,97.3645888150144
Acontia thapsina,23.106517076923076,1386.025641025641,344.79406051282047,85.71565997435897,32.687179487179485,11.5,0.631051283076923,0.6296897069230769,220.7948717948718,0.18907656632743575,6.890187945251423,137.4916202718434,46.86584246401359,111.28527035854499
Acontia titania,12.145832959183673,505.8775510204082,864.350061632653,30.103978306122446,30.8265306122449,-4.161224489795918,0.38778061040816325,6.643086463265307,569.9795918367347,0.2373671625778774,7.041277453506881,146.41364256347774,61.51864398340903,78.73877915242107
Acontia toddi,8.112500047619047,308.6666666666667,972.0984166666667,51.791339571428566,29.87142857142857,-12.052380952380952,0.24889285619047619,6.257269278095238,1126.7142857142858,0.23220641140091894,7.373109102039779,159.68884021027216,56.67827093289988,64.35838088269823
Acontia tortricina,9.110300926851851,435.287037037037,977.6022667592592,56.88341717592593,30.0287037037037,-11.28888888888889,0.3264953675925926,5.262587875370371,969.1944444444445,0.1834060533971035,6.923268416876059,147.2264352373272,45.158512323390184,99.48884521915454
Acontia trabealis,10.155751169483569,680.5446009389672,792.2746328169014,27.597254204225354,26.480751173708917,-3.927699530516432,0.5415328642723005,6.525837845023474,205.59154929577466,0.26651838413898754,7.148179561430827,126.36654994201716,57.79436812046021,89.06252451776764
Acontia trychaenoides,19.30551093548387,458.61290322580646,427.8565919354839,85.92429422580646,30.5,3.6741935483870964,0.39212096774193544,1.795745977419355,1093.483870967742,0.2696082349415106,6.944525062607183,128.82614344522707,54.56490434439814,86.22476068143926
Acontia umbrigera,21.71352449180328,490.59016393442624,372.84331333333336,84.73037795628414,32.29125683060109,7.353005464480874,0.39227868202185795,3.1281659666666664,617.6939890710382,0.2258393166854904,7.070315953778032,129.24277728020078,61.603301767115994,88.9571456942302
Acontia virginalis,19.289242381818184,588.3090909090909,682.7598567272727,53.387043272727276,34.621818181818185,2.7454545454545456,0.42964545290909095,2.5724046709090906,440.05454545454546,0.13856993502634546,6.683753001740972,160.82709200806792,44.05810159705302,77.34960232811021
Acontia viridisquama,13.275219526315789,705.3684210526316,572.8347605263158,34.09116542105263,27.357894736842102,2.110526315789474,0.583697382631579,1.703035489473684,391.1578947368421,0.26973875717994356,7.020674104326066,135.11216112930137,46.424747641002895,86.18980950503564
Acontia wahlbergi,20.622275615384616,527.8461538461538,394.3953473076923,92.13412138461538,31.307692307692307,5.6461538461538465,0.39106730615384616,4.525948550000001,979.5,0.2077614222193684,6.919153449372109,139.8264875661946,54.724837760456516,73.28809450022514
Acontia zelleri,20.043724680161944,616.3481781376519,384.0984539271255,85.68518542105262,30.55668016194332,5.362753036437247,0.4391325869635628,2.660688549959514,984.7287449392712,0.24781617534466283,7.052591856530419,135.96074804365827,52.513910499061005,110.28805795483427
Acontiola heliastis,19.573589923076923,527.4307692307692,384.4143364615385,92.61740167692308,30.623076923076923,4.913846153846153,0.3758076963076923,3.274811480307692,1140.0923076923077,0.25549429698205145,6.5129514136175874,119.24895895501442,45.04948717763143,122.39768666659079
Acontiola varia,19.164583200000003,624.75,354.6652465,69.97224209999999,29.415,5.61,0.43555001200000004,0.6180905495,892.05,0.33536434966124545,7.061586095011117,110.16225393551701,50.62035465820935,128.4019116538172
Acopa carina,18.975057777777778,542.2083333333334,741.7985815277777,47.52167763888889,34.85277777777778,0.8194444444444443,0.392461805,0.6781171263888889,526.5833333333334,0.2771940220282516,6.820618445996261,152.6945158077284,47.26898446115923,67.75102900046056
Acopa perpallida,13.435087736842107,371.2105263157895,836.7669705263157,64.49531889473684,32.75,-5.873684210526316,0.22580920815789474,1.6197272763157897,1226.078947368421,0.2782784688818305,6.442998036727768,164.45120710472548,48.46297745845697,60.97007264540645
Acosmetia caliginosa,9.762500007751939,609.6279069767442,799.810669379845,26.891455782945737,25.850387596899225,-4.242635658914728,0.5539244159689922,1.35208653751938,174.65116279069767,0.22560051522876576,6.477666465264879,114.59636820049379,34.238870199811466,95.37012397074885
Acrapex aenigma,17.671296499999997,650.7777777777778,400.8987366666667,82.33759411111112,27.933333333333334,2.566666666666667,0.45551388666666665,0.026074316666666666,1368.888888888889,0.19145064500385145,5.588868522684269,160.53470347104974,44.22364983149722,112.89577636765259
Acrapex albicostata,16.925631212121214,929.6363636363636,405.43244999999996,36.42641251515152,28.51818181818182,5.596969696969698,0.6741893927272727,0.7259497848484848,177.84848484848484,0.2664098405458572,6.715268042126071,158.03146277463946,52.28601610253965,100.99122347427894
Acrapex exsanguis,19.43846153846154,935.8461538461538,439.3174272307692,47.53330413846154,30.766153846153845,6.810769230769231,0.5989961524615385,0.48844270307692306,179.7846153846154,0.16871864630377165,6.445070236368025,184.27999970967494,37.58582360424377,66.89078109742195
Acronicta aceris,8.909000022,761.7933333333333,665.6689597333333,27.13101022,22.862666666666666,-2.754,0.5794849985733334,11.396175474933333,202.26,0.28336799711943267,7.29618261702148,139.21716181081254,44.66400209035669,94.49206509656389
Acronicta afflicta,13.999847335897435,1111.5531135531135,830.0509334432235,21.630389372893774,30.935531135531136,-3.313919413919414,0.5697683137728937,10.976858103809523,200.52380952380952,0.27613243216169153,7.1815953436753865,108.16105015150764,44.053689819759285,91.22263888609312
Acronicta albarufa,7.490476195238095,477.9047619047619,776.1168466666667,45.30335038095238,27.009523809523813,-10.061904761904762,0.42550000238095237,1.4490217904761904,2198.6190476190477,0.2834300070981242,7.271815999949514,143.50964979756225,43.57728944912327,52.39930878124511
Acronicta alni,6.904193325064102,812.1474358974359,792.6938787820512,30.931872519230772,22.71153846153846,-7.006410256410256,0.5544871808333333,7.897412580320513,322.8076923076923,0.23887147236026804,7.191748983003807,116.55153852278254,54.0677991132709,89.9166609540888
Acronicta americana,10.053333327843138,1055.8,940.6592350980393,19.36499746666667,28.549411764705884,-8.54156862745098,0.5439578448235294,11.22559117580392,275.32941176470587,0.2630250058973348,7.205546851091244,161.9224907709155,47.12985382607783,84.74226127648608
Acronicta atristrigatus,17.672238074285712,730.88,716.3794996571429,42.43306314857143,33.728,1.0125714285714285,0.4609857175428571,4.727000363371428,669.3714285714286,0.3160576523027902,6.853324992322392,125.30939546748,54.25923614800844,83.87645360173507
Acronicta auricoma,6.964420790070922,818.8936170212766,761.5457118439716,28.226659567375886,22.608510638297872,-6.306382978723405,0.554342199858156,2.569266163546099,419.21276595744683,0.30002785328632275,7.334977895287367,117.72927050660007,48.32143977644363,98.29965936125653
Acronicta betulae,13.546217507092198,1189.7163120567375,853.1974497163121,18.85898119503546,30.941843971631208,-4.141489361702128,0.5989813836524822,8.236630376134752,205.79432624113474,0.20674747890569092,6.730238570966334,155.6522233568036,37.496336995524416,72.35329278878386
Acronicta brumosa,17.697344952093022,956.9581395348837,704.6083693023255,36.418573274418605,33.28604651162791,1.215813953488372,0.5443732541395349,5.127109859395349,421.29767441860463,0.25736578593375886,6.879708341722163,132.20971426204932,49.01792966916684,109.13541563477399
Acronicta cinerea,4.514077418264286,996.7642857142857,788.4736610714286,32.240975271428574,19.805714285714288,-8.657857142857143,0.4645321444857143,5.821873124285714,260.4142857142857,0.2756928388509161,6.527119826677767,119.11990310206063,52.79920859024127,109.58613721563258
Acronicta clarescens,13.229010567415731,1038.1610486891386,873.7372712359551,24.47254121872659,30.815730337078648,-4.757677902621722,0.5420112354307116,9.276340695543071,227.52059925093633,0.2235102662189845,6.9342611944151,121.47297740543742,42.57421118524934,116.31571111937923
Acronicta connecta,15.50174545135135,1039.418918918919,789.4192045270271,29.48947831756757,31.718243243243244,-1.4905405405405405,0.5460641864189189,7.1872008612162155,233.8581081081081,0.27213642875569505,6.898210005026561,134.94350099121192,44.05809944161892,91.10894221289017
Acronicta cuspis,7.039315088118812,819.1980198019802,830.167204059406,30.843047861386136,23.373267326732673,-7.427722772277228,0.5913712853465346,4.090719401881188,265.63366336633663,0.25563507319501155,6.101433202162505,134.30583922758407,50.292679580617005,128.49450402868175
Acronicta cyanescens,4.2091667,596.0571428571428,787.0841645714286,43.15182217142857,23.774285714285714,-12.005714285714285,0.35623571085714284,0.8570673074285715,1765.1714285714286,0.32702586747658313,7.106013342356864,146.14989218561897,46.613879605478566,45.4739275312245
Acronicta dactylina,5.904935832923077,1127.8307692307692,899.7238007692308,33.25226683076923,24.12461538461538,-10.935384615384615,0.5797961546153846,0.817599701076923,375.5692307692308,0.30264348284442405,7.206503182360517,164.15508034168806,42.494896362253726,48.492252159713715
Acronicta euphorbiae,6.582759339752552,1051.188775510204,657.895538367347,27.87280713265306,20.903571428571432,-5.418877551020408,0.4598775501071429,1.413096008010204,1124.4336734693877,0.30179874390395434,7.165254130290877,126.00566670615592,50.40301021799157,86.65540359677058
Acronicta exilis,13.149890305263156,1162.8947368421052,882.1542484210527,28.316261921052632,30.55263157894737,-5.1499999999999995,0.577230257368421,3.188421642105263,188.02631578947367,0.27789859891576874,6.7170792725058135,136.88308165417547,38.9376575392634,77.54479417693564
Acronicta fallax,9.145677433333333,1097.455782312925,938.8035309183673,18.44790195782313,27.41768707482993,-9.437755102040816,0.5895059540136054,4.554472627551021,217.33333333333334,0.22793440269627854,7.071296503884888,142.83355814723853,52.477842233981576,55.652397038320395
Acronicta fragilis,4.537410406989247,1008.1218637992831,1040.232501003584,25.780119941218636,24.262724014336918,-15.82616487455197,0.5440555598924731,2.2633315733333332,427.9032258064516,0.3185759302209006,7.258020399405849,122.1540918931837,54.20530864916906,77.22392845298738
Acronicta funeralis,8.886462199628253,1049.0743494423791,922.3625009665428,25.748800655762082,27.552416356877323,-9.353903345724907,0.5769349456877324,4.75747490598513,348.90334572490707,0.2625761378234165,7.213946976918789,121.40108245103097,56.56134377795856,90.3335623161937
Acronicta gigasa,18.24059528,2541.405714285714,411.25524548571434,64.90081234285714,26.394857142857145,9.185142857142857,0.8182585721714286,1.4584891521142858,851.0171428571429,0.2733104522614201,7.044297432876046,144.93267922471202,42.57781265593587,57.663249138577626
Acronicta grisea,3.831766919586466,879.1390977443609,1050.2023630827066,31.11464770639098,24.02481203007519,-16.52894736842105,0.4998543320676692,4.520479273533835,506.68045112781954,0.2984523842463587,7.176990543864229,123.80199092136444,44.18597280709561,67.75592542877855
Acronicta hamamelis,11.393020343881858,1208.8818565400843,857.1693327848102,13.960091340084388,28.848101265822784,-6.080168776371308,0.6399177268776371,1.5596253086919831,313.7932489451477,0.25094014641545975,6.308813941196276,135.19947119816925,49.82925179321212,137.07336900568558
Acronicta hasta,8.933620112995952,1060.9554655870445,957.766293360324,19.70076600202429,27.659514170040485,-9.972874493927126,0.5566467643319838,4.7232056480566795,305.914979757085,0.28171333965892537,7.131358568506275,117.58496316914375,45.3424526202636,76.67929957722528
Acronicta hastulifera,13.501960759358289,1291.4171122994653,791.8704901604278,14.755161712299467,30.13850267379679,-3.2197860962566844,0.6431069486096257,3.6766423868983957,362.668449197861,0.2943473731376919,6.645468231126589,126.19646330638811,57.14384143826909,133.6049230681912
Acronicta heitzmani,10.735941757723579,1017.260162601626,926.0366964227642,18.74872569105691,29.14878048780488,-7.695121951219512,0.6038983704878048,3.145631098617886,274.3658536585366,0.32497183917652706,6.962012633205747,109.64615004243238,55.024961711694004,81.25500589942463
Acronicta hercules,17.12264255263158,2393.342105263158,462.03553026315785,73.60820334210526,26.121052631578948,6.846052631578947,0.7499999990789474,2.6792151305263157,871.9473684210526,0.2938620925616715,7.143601602941253,147.37680835389762,38.88812524225143,58.01154194387252
Acronicta impleta,11.914277165402844,1128.4691943127962,867.9811069668247,21.443966812322273,29.453554502369666,-5.945971563981042,0.5965248836966824,5.221553394454976,246.23222748815166,0.2796100030841401,7.323881558410601,122.20990362234541,47.67803268844602,87.66576414807503
Acronicta impressa,5.132837293333334,944.9761904761905,1039.613464563492,25.806562153571427,24.906349206349205,-14.922619047619047,0.5220625010714286,2.044840124047619,414.00396825396825,0.30660695569500757,7.404150823656307,116.69806907456827,54.0360770099749,75.20394689927767
Acronicta increta,10.840898334397163,1138.9893617021276,904.7192373049646,16.880273992907803,28.910638297872342,-7.441843971631205,0.5888847513120568,3.39496274787234,280.86524822695037,0.320538725238877,7.282007511542538,115.93082169719098,45.212877764362474,77.48302248327462
Acronicta innotata,5.199074063333333,1057.6944444444443,1026.608487326389,20.692820696180558,24.521527777777777,-14.70798611111111,0.5495651063888889,3.477151181840278,330.93055555555554,0.185248539400155,6.754272498696937,163.40089493326025,35.08326092357012,41.05026708488653
Acronicta insita,5.952274287,1121.8916666666667,895.837449625,33.86063825625,24.23,-11.25625,0.5648666680000001,2.887877011125,394.25,0.3022966175721056,7.369596640762226,126.40550338124874,50.948239224823126,88.46536639024754
Acronicta insularis,10.686656336776858,945.4338842975206,943.5887490495868,28.603946666115704,29.1900826446281,-8.205785123966942,0.5099896689669422,6.669389013677686,267.198347107438,0.26872148076601743,7.255869266427381,141.1565273559434,48.81117628858386,87.08345787581365
Acronicta intermedia,18.828125068181816,2706.757575757576,450.37970681818183,48.217876249999996,27.79848484848485,9.49469696969697,0.7345265110606061,4.9733431840909095,630.5378787878788,0.26885983181465045,7.216450486412815,131.48670394745614,49.882456690025094,88.43769569122213
Acronicta interrupta,9.286061499087301,1010.0952380952381,969.292451984127,21.556937205555556,28.27698412698413,-9.757936507936508,0.5427539682142857,6.454857704246032,301.3968253968254,0.2650413804927502,7.059297025971101,135.82135643365777,47.931116404674995,81.86346938774417
Acronicta laetifica,12.278400739705882,1168.5882352941176,850.63876125,21.98143354779412,29.36911764705882,-5.458823529411765,0.6006746255882353,3.520654692867647,232.47794117647058,0.26687439105786587,6.784305860236337,145.68968333010298,44.62878495773224,68.32041128965011
Acronicta lanceolaria,5.75647433923077,974.4153846153846,1059.9824415384614,24.30660946153846,25.681538461538462,-15.30923076923077,0.5333423018461538,1.9241633378461538,231.2153846153846,0.29476392607216695,6.113934763413879,149.7332054233879,59.111720703638085,121.60604608068844
Acronicta leporina,8.025541651600001,786.54,699.8778125,26.930981550000002,22.719,-4.284,0.5825150008,9.2440822083,291.31,0.21083430460574903,6.909637948508953,164.64547020255023,41.58377773081274,48.26411897018934
Acronicta lepusculina,6.138708175241636,943.2936802973977,1041.4975073977694,23.554585020446098,26.010037174721187,-14.069516728624535,0.5298085532713754,3.4572710859107807,365.74721189591077,0.27693275116410304,7.1969851121183,155.8123305748653,44.41621379439277,72.16293843332939
Acronicta lithospila,10.049729567175572,1156.0648854961833,908.6988353053434,12.235249433587786,28.319847328244276,-8.079007633587786,0.6145200390839695,4.445679834580153,175.4618320610687,0.285459007492405,6.46762978075719,125.14908290395455,44.544640967695464,96.22551186309362
Acronicta lobeliae,13.260667537696335,1107.2094240837696,851.1499381675393,18.952292180104713,30.567539267015704,-4.347643979057591,0.5741452859162304,8.448938751361256,213.32984293193718,0.29235724892170284,7.236038001710551,129.28252360043118,46.9713826976104,60.672529544415006
Acronicta longa,14.560340218348625,1170.8577981651376,814.3366372477063,20.853695693577983,31.274311926605506,-2.5779816513761467,0.6056708728440366,4.465059027385321,169.90366972477065,0.2869533195110957,6.926942861271603,126.28563389473196,54.65161302829124,113.1470196932848
Acronicta lupini,2.694689917116279,713.306976744186,766.1514980465117,37.246789125581394,22.03906976744186,-12.748837209302325,0.36102790790697675,0.7174671854883721,2346.232558139535,0.30345707947960265,6.6049673793392065,131.92738558760172,53.734955266992955,123.17515852311632
